¡timestamp,videoTime,labels,self-caught,probe-caught,groupID,participantID,participant,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,startTime,endTime,windowLength,transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
2025-04-01T22:50:21.786Z,538,Optimistic,FALSE,TRUE,2,2_1,participant-1,FALSE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,528,548,20,That's a 30. This is 50. This is 30. This is 20. This is 10. This is 10. That makes it 30. Purple is 30. Do you want to check again?,18.98530006,0.337214112,13.20246506,15.44083595,25.57286835,12.37040329,506.7864685,485.0056763,122.7163086,57.94640732,0.097369261,0.606965125,0.063180439,0.078026883,0.119530231,0.056349792,1.557877064,1.639156342,0.945083499,0.834006011,0.065453716,0.430571705,29.77118492,0.228363648,22.44516182,0.373884618,16.83138275,0.448884457,13.51166725,0.511734664,0.083367378,1.929964542,1.543898106,0.600914121,-0.196152434,-19.81571579,39.89352036,1.256747365,39.18174362,0.319635689,719.1314697,0.329755187,1474.061401,0.129665241,-175.9331665,-0.318757832,1822.988281,0.133620888,1186.420532,0.204785585,-177.0678406,-0.299582541,2920.709229,0.089257643,1161.594116,0.274894595,-178.0896454,-0.285078317,-27.65421867,-0.181368396,37.96719742,0.172377571,-0.038629558,-0.503967285,-0.006166769,-1.609291792,0.069622919,0.342289716,34.98208237,0.166756243,21.63154221,0.369580984,18.28997421,0.414896637,13.80140781,0.649951339,-27.45993614,37.89938354,-0.050365638,-0.001705076,0.064803824,0.850425243,2.507522821,0.047199998,0.03644393,0.351914883,0.394265473,-41.18722534
2025-04-01T22:41:10.371Z,47,Optimistic,TRUE,FALSE,2,2_2,participant-2,FALSE,TRUE,15,604,FALSE,0,first_half,self-caught,low,37,57,20,"Hello and thank you for your participation in this study. Today you will be completing the weights task with help of Joe, your assistant agent. Joe will intervene as needed. For this task you will determine the weights of the blocks in front of you.",29.19213867,0.342815995,14.33004856,34.52577972,36.60534668,22.27529907,518.1480103,661.3811035,198.5872192,185.0688782,0.127607405,0.60918349,0.062241808,0.102867149,0.184737772,0.122495964,1.427292705,0.759853899,0.921540916,0.468673348,0.070403785,0.35300073,30.34721184,0.271311432,19.09030342,0.613028884,17.15284157,0.795069516,7.499845028,2.085322618,0.02040736,1.001525044,1.265141726,0.523893952,3.348959923,1.374416351,14.70479679,2.271962643,31.65338707,0.543251574,595.2233887,0.382736772,1339.313354,0.172210217,-169.5492096,-0.392542481,1674.009521,0.147664577,1108.800415,0.27671203,-171.8103638,-0.353814989,2795.262207,0.095197588,953.6936646,0.380890816,-172.9468689,-0.336806685,-21.95782661,-0.360875815,32.05752563,0.297990471,-0.015188892,-2.090700626,-0.014934482,-1.025947571,0.076324835,0.361297697,36.39180374,0.193272784,13.08941841,1.079036713,15.49742889,1.00637877,-2.277050018,-8.896392822,-25.42085457,35.61875153,-0.040293567,-0.005465057,0.069027744,2.401200533,2.206619978,0.06613636,0.070974246,0.366590917,0.324197918,-40.17563629
2025-04-01T22:42:34.742Z,108,Curious,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,first_half,probe-caught,low,98,118,20,Okay. So we're going to be doing group two. Group two.,13.91331863,0.225797415,12.60446167,13.07380199,13.73884869,1.134387016,236.0984802,454.2811584,64.15310669,86.04464722,0.091537066,0.421230674,0.069774829,0.078943677,0.104862839,0.03508801,1.124759197,2.059261322,0.435756356,0.544674456,0.07128831,0.392809778,27.30379295,0.20974192,20.07728577,0.361991078,19.52707672,0.302450418,16.27837563,0.392879516,0.04122011,0.862079561,2.142035007,0.563677847,-4.208890438,-0.765525579,58.50908661,0.983955622,40.30081177,0.289881498,876.8713989,0.273840249,1537.216797,0.246675879,-178.3988037,-0.286363035,1935.864868,0.124349505,1298.385864,0.299734443,-179.3356934,-0.271974593,2995.874023,0.089735173,1186.221924,0.336765736,-179.7691956,-0.265936941,-29.16929054,-0.130430728,39.45808029,0.136059493,-0.064743474,-0.236028805,0.000461938,15.76614189,0.067579597,0.300071657,27.85155296,0.162274897,22.65715218,0.22175242,21.4347477,0.268312871,15.85933399,0.391214013,-27.0221386,37.5905838,-0.060831659,0.002143761,0.071841657,1.050525308,2.858575821,0.036666665,0.020290285,0.297857136,0.340512812,-41.3034935
2025-04-01T22:43:57.489Z,169,Disengaged,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,first_half,probe-caught,low,159,179,20,"Okay. Okay, you can continue. Sorry. Stupid cat. Okay.",19.60757828,0.498348802,13.25345325,14.17713928,34.37728882,21.12383652,81.1139679,32.44618607,42.60375214,25.60221291,0.120083645,0.871568859,0.067255743,0.084931888,0.14323847,0.075982727,2.856009722,3.480829239,1.68520546,1.619567633,0.078457646,0.70107913,26.3711853,0.290853143,16.89150429,0.614753127,17.26442528,0.465999901,13.09166718,0.598739982,0.047766402,0.963577747,1.665800571,0.47144568,-0.239226773,-19.74571228,19.65089226,1.822255373,32.64111328,0.407676101,779.6325073,0.345273167,1507.899658,0.15758346,-192.4358978,-0.172848657,1897.46228,0.143126354,1192.275879,0.358729511,-192.3978424,-0.16774109,2983.244141,0.103784546,1077.970459,0.248141795,-192.5048523,-0.165662095,-26.00256348,-0.168752953,35.16675568,0.189266473,-0.042222802,-0.67430985,-0.003943684,-2.836649418,0.079608552,0.451082408,29.51982117,0.170498267,19.52954483,0.346388996,20.9535675,0.388927728,11.47745609,0.847836196,-24.28539658,34.84502792,-0.051150013,0.001178195,0.078543149,0.90045023,1.103309989,0.039090909,0.024663018,0.810000002,0.8764503,-39.9232254
2025-04-01T22:45:18.697Z,230,Confused,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,first_half,probe-caught,low,220,240,20,Okay. Pardon me. I wonder if we should double check the yellow blocks weight before making any conclusions. It could be crucial to our findings.,14.43667412,0.282617629,12.69208527,13.21224022,13.83122253,1.139137268,71.9532547,97.56937408,42.20149612,57.795578,0.123105377,0.726865709,0.067622431,0.083134346,0.166167915,0.098545484,1.771181345,2.469676018,1.201776266,0.738727748,0.077406406,0.375303477,28.36822701,0.309595168,19.86136818,0.505666554,20.51805878,0.533663929,15.48078346,0.735439062,0.039923731,1.263383746,1.720447659,0.585128367,-3.444669724,-0.99833715,57.64991379,1.007794023,43.11585236,0.195616305,865.4425659,0.282170415,1492.167847,0.200179279,-155.0361176,-0.447500527,1934.231567,0.124884792,1262.717041,0.270120174,-157.3998871,-0.415162981,3016.512451,0.084440671,1139.638062,0.232942566,-158.3570862,-0.403432578,-28.99534035,-0.211290374,38.99862671,0.20208998,-0.057496991,-0.416101962,-0.000155552,-71.28639221,0.070298567,0.336482793,29.77980995,0.211909294,23.64592552,0.30355835,21.0389843,0.436511248,16.11293602,0.693187594,-24.40316582,34.23241043,-0.051888425,0.002775111,0.080218211,1.450725436,3.961885929,0.057721518,0.043977812,0.192957744,0.237085566,-39.86297607
2025-04-01T22:46:36.174Z,291,Confused,FALSE,TRUE,2,2_2,participant-2,FALSE,TRUE,10,604,FALSE,61,first_half,probe-caught,low,281,301,20,"Oh, it's gone. These three almost equal. It's still low ground.",17.34118652,0.311087251,12.6920557,14.76490974,24.37084961,11.67879391,271.240509,273.1038818,215.0519104,131.1203156,0.081137143,0.484250486,0.061658442,0.067721784,0.093559161,0.031900719,0.988297284,0.901740372,0.500548244,0.388774991,0.062729217,0.322759598,28.27840424,0.209255606,22.9865551,0.290286183,16.07678795,0.382900357,15.71577644,0.373660743,0.113062464,1.177999258,1.490663886,0.569893122,-1.343301415,-3.57262373,37.96720123,1.131122828,39.85358429,0.159470916,739.4389038,0.323256373,1476.13855,0.101752125,-186.3396606,-0.234916225,1854.388184,0.11908032,1248.043579,0.177631795,-187.2715454,-0.217771888,2944.234375,0.08999867,1157.060913,0.261419058,-187.6691437,-0.211101115,-29.11309624,-0.145836845,38.68513107,0.150041461,-0.04728508,-0.367867947,-0.002558609,-3.708799124,0.060097463,0.297406912,31.83438301,0.175508201,24.88081169,0.285747319,20.0101757,0.421319604,16.00409889,0.417109758,-28.19795036,39.67250443,-0.057729233,0.001545803,0.062811337,1.050525308,1.705115438,0.039117645,0.031094512,0.512000024,0.476929426,-42.58961105
2025-04-01T22:47:41.695Z,352,Optimistic,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,342,362,20,So that's a 20. That's a 30. That's a 30 and this is a 30. So what should be the green one?,14.84187508,0.286407739,12.71609879,13.26706886,14.42875099,1.712652206,80.27544403,99.62712097,58.0522728,63.1997261,0.091288045,0.699415445,0.064212985,0.069629975,0.103068054,0.038855068,1.056819201,1.022610068,1.142095923,1.170277119,0.078443281,0.985632956,28.4152832,0.212437361,22.54881287,0.319420666,17.09499741,0.375748813,17.14123154,0.340383559,0.049701694,1.388243198,1.80061686,0.620039225,-3.262447596,-1.307749629,39.19186401,1.14480257,42.74174118,0.190676376,827.8898315,0.27929166,1493.184937,0.203702837,-172.5595703,-0.332491666,1907.355835,0.122533165,1260.836304,0.180220351,-174.2432861,-0.308603883,2980.679199,0.085672401,1152.40564,0.237705126,-175.0561523,-0.29787001,-29.69443703,-0.15659754,41.27451324,0.118668899,-0.057111491,-0.305084407,-0.002025319,-5.304247856,0.068182833,0.61412549,31.08828163,0.148660868,23.75687408,0.25001052,17.76527977,0.361470938,16.72631836,0.381984144,-28.43500137,39.55698395,-0.061112937,0.000639045,0.080497317,0.700350165,3.10932827,0.043387096,0.038644094,0.275000006,0.273074776,-38.29294205
2025-04-01T22:48:52.317Z,413,Curious,FALSE,TRUE,2,2_2,participant-2,FALSE,TRUE,10,604,FALSE,61,second_half,probe-caught,low,403,423,20,"No, it looks like 50. This is way lighter compared to that. These two feel similar.",16.15495682,0.396579564,12.82749176,13.40501499,15.02894783,2.20145607,261.7396851,236.4475555,145.0764313,110.213295,0.105200268,0.972581565,0.064593181,0.071774952,0.115411997,0.050818816,2.657747984,4.38290596,2.187153816,4.472895622,0.070463941,0.575637639,28.63118744,0.214782849,19.84691811,0.545147002,15.89256477,0.450758457,15.65328121,0.441291779,0.069353707,1.190544128,1.781848907,0.624250889,-2.379867792,-1.818325639,52.4773674,1.050209284,42.53630066,0.155161515,855.3567505,0.296373934,1532.913574,0.211023018,-175.8256989,-0.314584583,1917.215454,0.117680453,1341.979004,0.242269456,-176.7646332,-0.296210885,3008.781982,0.08042603,1166.653198,0.201771095,-177.4360809,-0.286877722,-29.3663044,-0.165876254,40.76980591,0.138764694,-0.053092141,-0.421485156,-0.000207854,-41.63195038,0.06324394,0.336089134,30.64868164,0.1600658,24.65846634,0.274475932,17.70355415,0.348030478,16.50819397,0.374536723,-26.51008606,37.52923584,-0.056586463,0.000800146,0.071889311,0.750375211,2.507522821,0.049999997,0.041665334,0.348723412,0.364642739,-40.87609863
2025-04-01T22:50:00.730Z,474,Optimistic,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,464,484,20,"It was balancing before, no? Like this. That's a 20.",14.45994568,0.263447732,12.638237,13.20406914,14.1372633,1.499026299,157.3088226,312.3180237,139.5249786,315.8585205,0.096493632,1.179335237,0.062669165,0.068504564,0.103041157,0.040371992,2.621944666,2.943050385,1.644006729,1.71330595,0.071016565,0.832314551,29.25718307,0.188187987,22.33080864,0.40370962,17.38852882,0.364776522,17.48090553,0.351226389,0.052021578,1.310529947,1.7249403,0.656035483,-3.159050226,-1.066534877,59.76489639,0.979811728,44.16159821,0.175536782,865.4004517,0.262209564,1462.412231,0.135399714,-162.3391571,-0.395321935,1934.737671,0.109469801,1233.901245,0.198460594,-164.0031738,-0.373743355,3034.284912,0.070486575,1169.328857,0.29713738,-165.2841339,-0.35779953,-29.23138428,-0.163527459,39.72134781,0.174412876,-0.056833889,-0.295681745,-0.000794143,-11.17740536,0.064486079,0.313349217,30.23940468,0.193589479,24.57354927,0.251315445,18.49706841,0.377767891,17.08296967,0.411720127,-28.4377861,39.19528198,-0.061208628,0.000585817,0.073169298,0.300150067,3.811434507,0.04986842,0.040958695,0.202361107,0.189842716,-39.80007553
2025-04-01T22:51:09.144Z,535,Optimistic,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,525,545,20,That's a 30. This is 50. This is 30. This is 20. This is 10. This is 10. That makes it 30. Purple is 30. Do you want to check again?,19.99121666,0.34697172,13.459548,17.05446434,26.36975288,12.91020489,487.8058167,450.79599,137.4367523,96.41458893,0.105389901,0.576381624,0.065215304,0.090166837,0.131251886,0.066036582,1.48834765,1.636839032,1.02376318,0.809242964,0.068074726,0.418895572,30.16012573,0.246127129,22.37632561,0.407807231,16.56386185,0.496866405,12.48398304,0.61931771,0.073573992,2.033946276,1.445501089,0.560689628,0.057382639,74.37230682,39.60371017,1.253490448,39.41602325,0.311080277,693.6370239,0.331574798,1475.342651,0.127017394,-173.1442871,-0.34304893,1791.269043,0.137357026,1195.644653,0.206726179,-174.4291534,-0.320437849,2902.236816,0.087954223,1143.797974,0.279307932,-175.6384277,-0.303361982,-27.10945702,-0.195687354,37.76818085,0.187425077,-0.036341444,-0.568934739,-0.007762664,-1.296430349,0.073984034,0.323574126,35.45359421,0.194434524,22.30851746,0.378607333,17.28161812,0.531932473,11.66395569,0.878594398,-26.89110947,37.10742569,-0.047931295,-0.002817619,0.067044348,1.050525308,2.60782361,0.050576925,0.040307157,0.318431377,0.320124805,-40.68077469
2025-04-01T22:52:17.078Z,596,Optimistic,FALSE,TRUE,2,2_2,participant-2,TRUE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,586,604,18,"Yeah. That's it. Pardon the interruption. Amazing. Are we sure about the weights of the green and yellow blocks? Okay. If you want to, pause the recording. And then from here, we will— Did we get it?",27.55387688,0.357417911,14.61655807,28.64466476,36.93302917,22.3164711,234.2887573,151.0167847,148.4461365,86.54708862,0.13592723,0.657332778,0.067477882,0.103636175,0.184653759,0.117175877,1.621549249,1.268753648,1.20505774,0.939545631,0.072442882,0.371100843,27.75406647,0.325081855,16.54875946,0.615979671,18.0524292,0.623095751,9.603918076,1.199371457,0.034586258,1.318490386,1.378961086,0.584647059,2.241808653,2.384421349,13.64315128,2.731518269,25.28288841,0.93218267,625.519043,0.373939037,1370.43396,0.136087149,-182.4677582,-0.282734871,1729.717163,0.145043895,1030.720215,0.254604489,-181.8753357,-0.275583237,2788.336182,0.105744205,1053.297729,0.305424213,-182.4074097,-0.266379893,-21.39120293,-0.404092044,30.13145447,0.323007762,-0.017487828,-1.592175245,-0.004735623,-3.231460571,0.08553531,0.399118394,32.74040222,0.233200461,13.3373661,0.958463907,21.12654114,0.728426397,5.489199162,2.815422535,-23.0707531,32.74532318,-0.040207587,-0.000781071,0.070940256,1.834352493,1.784718275,0.052187499,0.048845056,0.503548384,0.631835759,-40.33152008
2025-04-01T22:40:39.515Z,60,Curious,FALSE,TRUE,2,2_3,participant-3,TRUE,FALSE,0,604,FALSE,0,first_half,probe-caught,low,50,70,20,"Today you will be completing the weights task with help of Joe, your assistant agent. Joe will intervene as needed. For this task you will determine the weights of the blocks in front of you. All of the block weights are in intervals of 10, so you don't need to use the slider on the scale at all. Please submit your answers on the tablet. I will tell you that the red block is 10 grams.",30.76906776,0.262537301,21.96423531,33.4010849,36.23292923,14.26869392,262.5178833,400.3375854,309.709198,525.7702637,0.162391827,0.527393341,0.075384408,0.149746239,0.229815215,0.154430807,1.674179673,1.063662767,1.164623022,0.589095294,0.077920206,0.33256343,32.82453537,0.306806386,16.56144714,0.831854522,14.43601894,1.085254073,3.009912014,5.503997803,0.025513444,2.083092213,1.305966377,0.507456839,3.883635998,0.932692766,6.838970184,3.227705956,30.04187202,0.401893497,539.2749023,0.30113405,1339.997925,0.140736729,-150.1303864,-0.530344963,1618.334595,0.143862993,1054.038574,0.268128127,-153.096344,-0.478957146,2740.020508,0.089641832,944.0318604,0.386607379,-155.5700226,-0.446145386,-19.77476311,-0.372060597,30.39925957,0.288096368,-0.014537412,-1.478396773,-0.02152437,-0.627709091,0.08734794,0.326471895,39.25130844,0.178228423,10.87006664,1.294308782,12.36163235,1.523178458,-6.597868443,-2.714895248,-23.39316368,33.93700027,-0.033734821,-0.008569886,0.074325442,3.151575804,3.212851286,0.074062496,0.065758049,0.227049172,0.227173254,-38.76197433
2025-04-01T22:41:56.515Z,121,Optimistic,FALSE,TRUE,2,2_3,participant-3,FALSE,TRUE,30,604,FALSE,61,first_half,probe-caught,low,111,131,20,"Okay. So we're going to be doing group two. Group two. Sorry, just one second. I have no idea what happened to the TV.",18.03072548,0.5166924,12.79076862,13.41803741,25.40281296,12.61204433,569.3319702,765.6061401,390.0054321,404.9972229,0.104275726,0.535707653,0.070480131,0.081976406,0.128631115,0.058150984,1.165769577,0.877803385,0.77485317,0.646191061,0.074898712,0.339271784,29.35337067,0.22229825,19.57161522,0.466561168,16.42029572,0.528904676,15.7301569,0.587159872,0.050780121,1.518899441,1.946560025,0.553504765,-2.217990875,-2.239681005,48.68222809,1.163565755,39.08457184,0.30650419,821.4663696,0.297752947,1471.663086,0.225713104,-167.9636841,-0.363305092,1879.480103,0.130689815,1215.491577,0.263721287,-168.9661713,-0.344646782,2990.331543,0.08915849,1124.064087,0.253154606,-170.2012177,-0.328650981,-26.37227058,-0.230987921,37.5024147,0.172796652,-0.050946813,-0.498848826,-0.000628694,-19.5249691,0.076403357,0.420329183,31.6391716,0.198508233,18.3171711,0.534039319,16.29167938,0.662380993,14.55844975,0.783713162,-26.76305771,37.64728928,-0.057372399,0.00088011,0.074871123,1.750875473,3.718593121,0.042027023,0.024272092,0.221159413,0.239501491,-40.35160065
2025-04-01T22:43:16.949Z,182,Curious,FALSE,TRUE,2,2_3,participant-3,TRUE,FALSE,0,604,FALSE,61,first_half,probe-caught,low,172,192,20,Okay.,13.63412476,0.080800079,12.64757442,13.48065186,14.49142361,1.843849182,61.72946167,50.52814484,41.51524353,35.31367493,0.08750502,0.661796629,0.063685268,0.070082553,0.089495853,0.025810584,1.937553167,1.977892876,1.283749104,1.236687541,0.07961715,0.925767183,27.98981476,0.178458855,21.18172073,0.358101994,17.36251831,0.310272396,15.64801311,0.406381696,0.047054101,0.813733637,1.973559499,0.548864663,-3.800550699,-0.626677155,43.09941101,1.21271956,39.71798706,0.190551385,818.4717407,0.283105075,1552.245117,0.164658353,-192.0292664,-0.177877367,1891.100952,0.112967968,1395.799561,0.360265344,-192.3852844,-0.16903542,2959.702881,0.085537501,1201.120972,0.258096665,-192.5749969,-0.165092885,-28.89351082,-0.144524172,39.95835876,0.128271177,-0.058941964,-0.219630107,0.001165888,6.331564426,0.067016296,0.419589043,28.52090073,0.141829491,23.16230202,0.254805416,18.1417675,0.28160736,15.93873024,0.36977306,-28.34895325,39.28297424,-0.061783995,0.001222381,0.080381751,0.750375211,1.053159595,0.04142857,0.023961419,0.847272694,0.956348121,-38.17261887
2025-04-01T22:44:37.028Z,243,Optimistic,FALSE,TRUE,2,2_3,participant-3,FALSE,FALSE,0,604,FALSE,61,first_half,probe-caught,low,233,253,20,It could be crucial to our findings.,13.66156387,0.166691169,12.63833237,13.13632393,13.83002758,1.191695213,93.2977829,212.9567108,61.84754562,74.39333344,0.099375226,1.011116982,0.066291004,0.073570594,0.107703328,0.041412324,7.589729786,16.94526291,1.64647162,1.661369443,0.072362475,0.627592623,27.85124397,0.208870292,21.21945381,0.459849596,18.42345619,0.368776679,18.22771454,0.402704179,0.057055969,1.368852019,1.795939803,0.637968719,-4.178173065,-0.735981226,59.68914795,0.937448442,44.5676384,0.164580256,889.6401978,0.249333039,1509.463989,0.171874911,-155.1948242,-0.435552448,1953.398438,0.117566139,1266.623413,0.21415773,-157.2319794,-0.409079671,3048.008301,0.077230498,1169.229126,0.246435478,-158.4275208,-0.39500159,-29.95508766,-0.140322372,40.58368683,0.137428507,-0.06281817,-0.233977377,0.001549614,4.903423786,0.063046202,0.299496204,29.20429993,0.163740754,24.29285049,0.227435991,19.88369751,0.253140539,18.9802475,0.334164888,-27.18478966,37.79008102,-0.064030692,0.002385123,0.075931318,0.350175083,4.319437504,0.053023256,0.03914997,0.173461527,0.180240765,-40.41792297
2025-04-01T22:44:37.028Z,243,Confused,FALSE,TRUE,2,2_3,participant-3,FALSE,FALSE,0,604,FALSE,0,first_half,probe-caught,low,233,253,20,It could be crucial to our findings.,13.66156387,0.166691169,12.63833237,13.13632393,13.83002758,1.191695213,93.2977829,212.9567108,61.84754562,74.39333344,0.099375226,1.011116982,0.066291004,0.073570594,0.107703328,0.041412324,7.589729786,16.94526291,1.64647162,1.661369443,0.072362475,0.627592623,27.85124397,0.208870292,21.21945381,0.459849596,18.42345619,0.368776679,18.22771454,0.402704179,0.057055969,1.368852019,1.795939803,0.637968719,-4.178173065,-0.735981226,59.68914795,0.937448442,44.5676384,0.164580256,889.6401978,0.249333039,1509.463989,0.171874911,-155.1948242,-0.435552448,1953.398438,0.117566139,1266.623413,0.21415773,-157.2319794,-0.409079671,3048.008301,0.077230498,1169.229126,0.246435478,-158.4275208,-0.39500159,-29.95508766,-0.140322372,40.58368683,0.137428507,-0.06281817,-0.233977377,0.001549614,4.903423786,0.063046202,0.299496204,29.20429993,0.163740754,24.29285049,0.227435991,19.88369751,0.253140539,18.9802475,0.334164888,-27.18478966,37.79008102,-0.064030692,0.002385123,0.075931318,0.350175083,4.319437504,0.053023256,0.03914997,0.173461527,0.180240765,-40.41792297
2025-04-01T22:45:52.197Z,304,Optimistic,FALSE,TRUE,2,2_3,participant-3,FALSE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,294,314,20,These three almost equal. It's still low ground.,16.24086189,0.293423235,12.77233887,14.32941151,22.76297951,9.99064064,186.6317291,228.5844727,91.5058136,81.24186707,0.093708619,0.852601707,0.062813483,0.069952488,0.10153576,0.038722277,2.307290077,3.0097785,1.747419953,3.047099829,0.065994538,0.398411125,27.6702652,0.238613054,21.85778427,0.354042828,16.8882122,0.394348085,16.64094353,0.368612617,0.062093873,1.551213622,1.537612796,0.608661354,-2.097171307,-1.964709997,33.90484238,1.31829977,39.03693771,0.440356314,801.4060669,0.32218495,1473.581299,0.140432656,-171.4173889,-0.342529535,1898.985474,0.128443465,1230.510132,0.207680732,-173.0791168,-0.317800522,2988.642578,0.098907322,1168.105713,0.254660726,-173.7926025,-0.308741182,-28.449543,-0.187754899,38.83880997,0.187341049,-0.056205831,-0.340163738,-0.000697237,-16.07873535,0.064474083,0.281359792,30.54604721,0.229128584,23.49877167,0.30898878,19.45882034,0.391418159,17.49032974,0.414734215,-27.47898483,38.33720779,-0.059626337,0.001305301,0.066265658,0.600300133,3.114013195,0.045322578,0.034487862,0.27241379,0.320760459,-41.65026855
2025-04-01T22:46:55.753Z,365,Optimistic,FALSE,TRUE,2,2_3,participant-3,FALSE,FALSE,0,604,FALSE,61,second_half,probe-caught,low,355,375,20,That's a 30 and this is a 30. So what should be the green one? That's a 30 plus 20. 50. 50. This looks heavier than 50 grams.,14.21571922,0.224779576,12.77890587,13.30378723,14.2842474,1.50534153,73.12728119,103.5903549,44.21760178,41.3556366,0.087215424,0.689095736,0.063127324,0.0683368,0.094862267,0.031734943,1.336997986,1.446158409,1.176754117,1.19735229,0.067325436,0.342427671,28.75162315,0.221120462,23.3049469,0.311499923,17.05681229,0.376413226,17.02708054,0.339585841,0.04155479,0.904026747,2.174207687,0.555434227,-3.451596498,-0.860550046,52.35235214,1.066147923,44.94921112,0.121880434,842.4336548,0.290452629,1522.260498,0.216526598,-166.6605682,-0.369993925,1918.407104,0.128850341,1282.524048,0.219329417,-168.3862457,-0.345449597,3023.436035,0.088005498,1171.490845,0.20867388,-169.4005127,-0.332249016,-30.12624168,-0.154958695,41.19830322,0.141579032,-0.057530586,-0.305189192,-0.001881748,-4.962208748,0.065703914,0.311026186,30.9322319,0.179593325,24.82934761,0.251104861,18.37546158,0.320676416,17.61781693,0.357596189,-28.57456207,39.63779831,-0.059826806,0.000475237,0.067751125,0.650325179,3.510531902,0.047857139,0.038243312,0.219710141,0.272550851,-41.78511429
